"date"," time"," HR","AVNN","SDNN","rMSSD","pNN50","LF","HF","HRV4T_Recovery_Points","training","training_performance","training_type","training_phase","physical_condition","trainingRPE"," trainingTSS"," trainingMotivation"," trainingDistance"," sleep_quality"," sleep_time"," mental_energy","muscle_soreness"," fatigue"," lifestyle"," traveling","sickness","alcohol","note","signal_quality"," location"," supplements"," diet"," custom_tag_1_name"," custom_tag_2_name"," custom_tag_3_name"," custom_tag_1_value"," custom_tag_2_value"," custom_tag_3_value"," menstrual_cycle"," trainingTime"," run_distance"," run_time"," run_pace"," run_hr"," run_elevation","                             bike_distance"," bike_time"," bike_speed"," bike_elevation"," bike_hr"," bike_power","                             swim_distance"," swim_time"," swim_speed"," swim_hr"," vo2max"," suffer_score"," latitude"," longitude"," altitude"," temperature"," humidity"," daily_message "
"2020-25-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","2","","","3","","5","","2.7","0","3.9","5","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales  pero tus puntuaciones subjetivas tienen una tendencia positiva. Sería buena idea limitar la intensidad por hoy"
"2020-26-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","2","","","6","","6","","5.0","0","3.5","8","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está por encima de tus valores normales y tus puntuaciones subjetivas tienen una tendencia positiva. Sigue como planeado"
"2020-27-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","easy","4.1","Running","","3","2","","5","","5","","5.0","0","5.0","6","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales  pero tus puntuaciones subjetivas tienen una tendencia positiva. Sería buena idea limitar la intensidad por hoy"
"2020-28-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","2","","","6","","5","","5.0","0","3.3","5","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales  pero tus puntuaciones subjetivas tienen una tendencia positiva. Sería buena idea limitar la intensidad por hoy"
"2020-29-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-30-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-31-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-01-08","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-02-08","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-03-08","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-04-08","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","5","","","5","","5","","5.0","5","5.0","5","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-05-08","09:42","54.376110403244624","1103.4257425742574","100.0874218400454","57.076592169972564","43.0","0.13584531184224244","0.0876916371526759","7.800560185225291","rest","","","","0","","","1","","5","","1.0","0","7.8","10","not traveling","sick","nothing","mononucleosis ","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-06-08","09:28","53.65526492287056","1118.25","70.58284139930895","53.533362361197305","35.92233009708738","0.05861901988320929","0.07930609385459543","7.686237628578703","rest","","","","1","","","1","","4","","5.0","0","7.2","8","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-07-08","10:51","56.568531530730226","1060.6603773584907","53.68336357183575","39.43543896235778","20.0","0.047885157794902294","0.05120227260994014","7.147845482530438","rest","","","","0","","","2","","7","","0.4","0","7.3","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-08-08","09:51","53.95584429884931","1112.0204081632653","52.44374626475861","57.86650080049438","50.0","0.036480502448150744","0.07347035017657445","7.825135415556726","easy","5.0","Walking","","0","0","","5","0.0","6","","5.0","0","3.3","9","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-09-08","09:30","50.65428450823132","1184.5","75.27680802270349","79.58557429813293","62.22222222222222","0.029243941980875536","0.0861253285562979","8.400040499213269","rest","","","","0","","","2","","5","","5.0","0","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-10-08","10:03","52.89353339822586","1134.3541666666667","81.02687043591706","65.47969399990296","53.191489361702125","0.06434663507787391","0.11416984284088855","8.046995564878904","rest","","","","0","","","5","","7","","5.0","1","5.0","5","traveling","sick","nothing","Ayer me encontré bastante mal. ","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-11-08","09:16","56.13126079447323","1068.923076923077","36.52914861073075","32.34748831053193","9.803921568627452","0.04706770561302357","0.05116520685841948","6.805912509522269","rest","","","","0","","","4","","5","","5.0","0","5.0","6","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-12-08","08:54","50.28055089994899","1193.304347826087","118.60601010602423","140.55013663846404","66.66666666666666","0.14875578159436972","0.15312362885736788","9.444625206752116","easy","5.0","Biking","","0","1","","5","0.0","7","","5.0","0","5.0","5","not traveling","sick","nothing","","very good","","","","","","","","","","","18557.0","","","","","","111286.6","18557.0","5.997126306339602","1268.4","46.37964283211096","90.43189746114986","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-13-08","09:50","53.65194726127737","1118.3191489361702","63.35247778760419","58.103308306062495","45.65217391304348","0.08189996728831393","0.0940137954786628","7.832441342524181","easy","5.0","Hiking","","0","1","","2","0.0","6","","5.0","0","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-14-08","08:38","49.73156258830178","1206.4772727272727","103.3393546077379","98.72014316575248","58.139534883720934","0.08374959172240012","0.09613180034962812","8.793402457284985","easy","5.0","Biking","","0","1","","5","0.0","5","","5.0","1","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","10088.0","","","","","","56787.3","10088.0","5.62919310071372","635.1","93.1","87.5","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-15-08","09:32","54.66577155461782","1097.578947368421","33.077764497546156","38.22687690156049","27.77777777777778","0.01740510417319086","0.03857349250847213","7.093724329858306","easy","5.0","Hiking","","0","1","","3","0.0","3","","3.2","1","6.8","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-16-08","09:34","52.99927728258251","1132.090909090909","33.40510180266303","44.37341546466758","33.33333333333333","0.012937186303240129","0.03405140467313902","7.354229324687248","easy","5.0","Hiking","","0","1","","5","0.0","7","","6.2","2","3.6","9","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-17-08","08:54","54.042896549135875","1110.2291666666667","55.518855499480736","58.34088316567616","44.680851063829785","0.054790247986125425","0.08864397333595425","7.839742822414134","easy","5.0","Biking","","0","1","","5","0.0","7","","5.0","3","3.4","10","not traveling","sick","nothing","","very good","","","","","","","","","","","17820.0","","","","","","98753.1","17820.0","5.541735753721914","1340.4","45.84215351214291","88.89921278420627","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-18-08","09:08","57.31691930570826","1046.811320754717","49.104838405796436","45.59605246071199","30.76923076923077","0.05115900168439181","0.06303058333132634","7.402045432907758","rest","","","","0","","","1","","3","","2.2","3","6.7","5","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-19-08","09:12","52.31136635014499","1146.9782608695652","89.74759028627352","87.35351374522014","64.44444444444444","0.11080870377557181","0.06840950301641675","8.569662222257135","easy","5.0","Walking","","0","1","","5","0.0","7","","6.4","2","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-20-08","09:12","55.542698449433004","1080.25","52.238681144266145","58.074708173770794","37.254901960784316","0.03086352859551559","0.07058083563775716","7.831560468380181","rest","","","","0","","","5","","10","","6.7","2","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-21-08","09:11","58.430104365721","1026.867924528302","58.79835632917956","36.28788863103845","13.461538461538462","0.020563168696745956","0.04698986270328734","7.0035381959975425","easy","3.3","Biking","","0","1","","1","0.0","8","","3.5","2","7.4","10","not traveling","sick","nothing","","very good","","","","","","","","","","","17782.0","","","","","","96024.3","17782.0","5.400097200059458","1244.6","49.60612417898387","84.38756450190212","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-22-08","08:56","55.031146100049675","1090.2916666666667","66.37204429493558","56.228184175306374","38.297872340425535","0.10554608223830071","0.14274959602303258","7.773806028690576","easy","5.0","Hiking","","0","1","","2","0.0","6","","3.4","2","7.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-23-08","11:06","56.258790436005626","1066.5","39.256307675425774","39.798163907999644","17.647058823529413","0.03624772533547722","0.05630769794764984","7.163792554493855","rest","","","","0","","","2","","6","","3.4","1","5.9","6","traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-24-08","09:19","55.15799340267138","1087.7843137254902","51.55325201339367","53.610271632307516","40.0","0.04581124008406852","0.07683685346793805","7.688793566885759","rest","","","","0","","","5","","7","","5.0","1","5.5","5","not traveling","sick","nothing","Problemas para medir con alarmas  etc ","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-25-08","09:07","54.56004279219042","1099.7058823529412","64.18670503034741","58.860263440158825","46.0","0.029387031296182076","0.08641249787264714","7.855608082217074","rest","","","","0","","","3","","5","","5.0","1","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-26-08","08:03","58.45842956120092","1026.3703703703704","41.4475555711768","38.287817829059996","18.867924528301888","0.0287313275767314","0.054500647892668536","7.096490577362991","rest","","","","0","","","5","","5","","5.0","0","3.8","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-27-08","10:27","59.27859073539007","1012.1698113207547","71.16065688738158","66.2273352844545","50.0","0.05480003299923569","0.09719557268122908","8.067448556571977","easy","2.8","Rowing","","0","1","","5","0.0","8","","5.0","0","5.0","5","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-28-08","09:27","62.68902941985153","957.1052631578947","43.57477308595138","24.33294095826837","5.357142857142857","0.02341729524635717","0.0350372830214624","6.326632676574348","rest","","","","0","","","5","","7","","5.0","2","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-29-08","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","5","","","5","","5","","5.0","5","5.0","5","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está en valores normales y tus puntuaciones subjetivas tienen una tendencia positiva. Sigue como planeado"
"2020-30-08","09:48","55.997013492613725","1071.4857142857143","50.581968231812425","31.505951818664357","14.705882352941178","0.03039863308746942","0.04200983251250912","6.760904298802369","rest","","","","0","","","5","","7","","7.0","0","3.1","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-31-08","08:49","49.43264801707674","1213.7727272727273","60.8432649728956","79.03254302591343","53.48837209302325","0.048665224478710994","0.07879944396615249","8.387366813970827","easy","5.0","Biking","","0","1","","6","0.0","5","","5.0","3","5.0","5","not traveling","sick","nothing","","very good","","","","","","","","","","","2537.0","","","","","","14538.9","2537.0","5.730744974379188","12.6","98.1","58.7","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-01-09","09:19","57.34767025089606","1046.25","63.73559414909742","50.28198090516943","29.411764705882355","0.0716611818238577","0.05455762919215478","7.574912620391817","rest","","","","0","","","5","","7","","5.0","1","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-02-09","09:12","55.693069306930695","1077.3333333333333","48.296334723376454","52.73712242465124","40.0","0.057761157018389374","0.059587983440888385","7.659572003341169","rest","","","","0","","","5","","1","","1.8","2","6.7","5","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-03-09","10:20","60.39906525256157","993.3928571428571","29.81770721006741","26.198695011720922","5.454545454545454","0.016781262664542357","0.02649678724906656","6.4494827418990335","easy","6.4","Biking","","0","2","","2","0.0","10","","5.2","0","5.3","10","not traveling","sick","nothing","","very good","","","","","","","","","","","7022.0","","","","","","46099.0","7022.0","6.565716226924172","33.599999999999994","48.84435671055771","95.22124774940889","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-04-09","08:39","56.222294302086716","1067.1923076923076","32.91541517606936","39.69785888432776","27.450980392156865","0.01728870454309577","0.051696091706645055","7.159396052235175","rest","","","","0","","","5","","6","","5.0","3","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-05-09","09:38","54.48884276076804","1101.142857142857","37.31170413296775","47.902605090622004","35.41666666666667","0.04079440820973906","0.09160998870235124","7.489101542281115","easy","3.0","Running","","0","1","","3","0.0","6","","3.8","0","6.8","10","not traveling","sick","nothing","","very good","","","","","","","","","","","2581.0","4861.4","2581.0","1.8835335141418053","106.7","12.2","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-06-09","09:00","56.355327565341476","1064.673076923077","39.93009331407836","44.30237013975663","27.450980392156865","0.03979930608682162","0.04466024508360892","7.351413469960491","rest","","","","0","","","5","","7","","6.4","2","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-07-09","08:30","51.28109845599302","1170.0217391304348","68.78747646711977","73.91026500241541","53.333333333333336","0.049343074961267976","0.09800421276410012","8.26577972054161","easy","5.0","Biking","","0","2","","5","0.0","7","","6.5","4","2.7","10","not traveling","sick","nothing","","very good","","","","","","","","","","","3775.0","","","","","","24329.3","3775.0","6.444847682119205","17.8","105.1","77.4","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-08-09","08:55","55.40063895403594","1083.02","58.86475685841232","57.74189302817382","46.93877551020408","0.03507725261046569","0.06758598318859387","7.821279736945909","rest","","","","0","","","5","","5","","5.0","3","4.9","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-09-09","09:43","59.5098551926857","1008.2363636363636","45.371181737215146","35.83923651458395","22.22222222222222","0.024895999042500557","0.05224628414236552","6.982046225655381","easy","3.2","Running","","0","1","","5","0.0","8","","3.6","3","6.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","2461.0","4889.9","2461.0","1.9869565217391303","114.1","17.1","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-10-09","09:16","59.00361814639577","1016.8867924528302","33.518601074829","33.38971652574896","9.615384615384617","0.02520672644287991","0.052316441653654455","6.860215890327301","rest","","","","0","","","5","","7","","5.0","2","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-11-09","09:25","59.4562456083455","1009.1454545454545","46.26933725749629","41.042545803565055","22.22222222222222","0.07564408236379275","0.04235406132256012","7.217505957583695","easy","5.0","Biking","","0","2","","3","0.0","5","","3.5","3","7.1","10","not traveling","sick","nothing","","very good","","","","","","","","","","","7628.0","","","","","","48039.5","7628.0","6.297935725775588","29.4","53.48734374837373","83.184359745626","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-12-09","08:56","59.00517278681431","1016.86","36.37527182029022","36.20859704545317","20.408163265306122","0.03917087003118974","0.04803527183371674","6.999757500750009","rest","","","","0","","","5","","4","","5.0","2","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-13-09","10:22","63.2481686617831","948.6440677966102","36.26819249484129","27.961116532286383","8.620689655172415","0.02383362996060118","0.04301505682903454","6.55865915952549","rest","5.0","Triathlon","","0","3","","5","","6","","5.0","0","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-14-09","09:50","58.394160583941606","1027.5","33.89945540747044","30.860344061686504","7.8431372549019605","0.042690079062838886","0.07355581743572623","6.725637509314223","rest","","","","0","","","6","","9","","5.0","0","3.6","6","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-15-09","09:10","61.20441546140115","980.3214285714286","28.916201058809047","31.510433310372097","7.2727272727272725","0.02037774237529029","0.04749561436498984","6.76114683006457","easy","5.0","Walking","","0","0","","5","0.0","7","","5.0","0","5.0","8","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-16-09","09:02","61.180222102745695","980.709090909091","32.09569369431058","30.65068550558549","12.962962962962962","0.021829625882738006","0.07004231004171171","6.714042500612167","rest","5.0","Walking","","0","3","","5","0.0","5","","3.6","0","5.0","9","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-17-09","09:49","62.51684182161142","959.7413793103449","27.387739734280288","24.097643631098634","0.0","0.021964316392957","0.03840168880353118","6.3105599500004255","rest","5.0","Walking","","0","3","","5","0.0","7","","5.0","0","5.0","8","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
